id_number,towns,population
180704 4,Jedlicze......,    5761
181405 4,Kańczuga......,    3182
180602 4,Kolbuszowa....,    9158
180505 4,Kołaczyce.....,    1434
186101 1,Krosno........,   46600
182103 4,Lesko.........,    5532
180801 1,Leżajsk.......,   13990
180901 1,Lubaczów......,   12101
181001 1,Łańcut........,   17777
181101 1,Mielec........,   60628
180905 4,Narol.........,    2102
181205 4,Nisko.........,   15355
182004 4,Nowa Dęba.....,   11215
180805 4,Nowa Sarzyna..,    5970
180906 4,Oleszyce......,    3041
180306 4,Pilzno........,    4892
180407 4,Pruchnik......,    3772
181107 4,Przecław......,    1748
186201 1,Przemyśl......,   61808
181401 1,Przeworsk.....,   15452
181108 4,Radomyśl Wielki..........,    3167
180402 1,Radymno.......,    5335
181503 4,Ropczyce......,   15848
181206 4,Rudnik nad Sanem.........,    6728
180708 4,Rymanów.......,    3792
186301 1,Rzeszów.......,  189662
181701 1,Sanok.........,   37980
181504 4,Sędziszów Małopolski.....,    7524
181407 4,Sieniawa......,    2146
181611 4,Sokołów Małopolski.......,    4133
181801 1,Stalowa Wola..,   61903
181904 4,Strzyżów......,    8893
186401 1,Tarnobrzeg....,   47387
181614 4,Tyczyn........,    3805
181207 4,Ulanów........,    1405
180108 4,Ustrzyki Dolne,    9176
181707 4,Zagórz........,    5105
181805 4,Zaklików......,    3017
200101 1,Augustów......,   30270
206101 1,Białystok.....,  297288
200301 1,Bielsk Podlaski..........,   25611
200302 1,Brańsk........,    3785
200201 4,Choroszcz.....,    5834
201302 4,Ciechanowiec..,    4655
200202 4,Czarna Białostocka.......,    9402
201303 4,Czyżew........,    2640
201101 4,Dąbrowa Białostocka......,    5632
201002 4,Drohiczyn.....,    2011
200801 4,Goniądz.......,    1827
200401 1,Grajewo.......,   22049
200501 1,Hajnówka......,   20919
200701 4,Jedwabne......,    1624
200507 4,Kleszczele....,    1297
200804 4,Knyszyn.......,    2782
200601 1,Kolno.........,   10372
201104 4,Krynki........,    2424
200104 4,Lipsk.........,    2376
200206 4,Łapy..........,   15689
206201 1,Łomża.........,   63092
200207 4,Michałowo.....,    3073
200806 4,Mońki.........,   10042
200704 4,Nowogród......,    2173
200404 4,Rajgród.......,    1571
200901 1,Sejny.........,    5472
201001 1,Siemiatycze...,   14590
201108 4,Sokółka.......,   18331
200605 4,Stawiski......,    2229
201109 4,Suchowola.....,    2196
200209 4,Supraśl.......,    4621
200210 4,Suraż.........,     992
206301 1,Suwałki.......,   69554
200405 4,Szczuczyn.....,    3426
201309 4,Szepietowo....,    2209
200212 4,Tykocin.......,    1980
200213 4,Wasilków......,   11074
201301 1,Wysokie Mazowieckie.,    9390
200214 4,Zabłudów......,    2476
201401 1,Zambrów.......,   22173
220202 4,Brusy.........,    5209
220102 4,Bytów.........,   16983
220201 1,Chojnice......,   39937
221301 4,Czarna Woda...,    2841
220302 4,Czarne........,    5983
220204 4,Czersk........,    9909
220301 1,Człuchów......,   13869
220304 4,Debrzno.......,    5152
221601 4,Dzierzgoń.....,    5413
226101 1,Gdańsk........,  464254
226201 1,Gdynia........,  246306
221402 4,Gniew.........,    6791
221101 1,Hel,    3373
221102 4,Jastarnia.....,    2736
220502 4,Kartuzy.......,   14611
221205 4,Kępice........,    3646
220601 1,Kościerzyna...,   23809
221001 1,Krynica Morska,    1302
220701 1,Kwidzyn.......,   38553
220801 1,Lębork........,   35413
220802 1,Łeba..........,    3694
220901 1,Malbork.......,   38723
220106 4,Miastko.......,   10605
221002 4,Nowy Dwór Gdański.,    9964
220907 4,Nowy Staw.....,    4196
221404 4,Pelplin.......,    7912
220704 4,Prabuty.......,    8710
220401 1,Pruszcz Gdański..........,   30468
221103 1,Puck..........,   11265
221501 1,Reda..........,   25102
221502 1,Rumia.........,   48632
221309 4,Skarszewy.....,    7103
221302 1,Skórcz........,    3609
226301 1,Słupsk........,   91465
226401 1,Sopot.........,   36533
221303 1,Starogard Gdański........,   48060
221605 4,Sztum.........,   10127
221401 1,Tczew.........,   60257
221201 1,Ustka.........,   15709
221503 1,Wejherowo.....,   49927
221104 4,Władysławowo..,   10009
220508 4,Żukowo........,    6677
240101 1,Będzin........,   57343
246101 1,Bielsko-Biała.,  171505
241401 1,Bieruń........,   19639
240401 4,Blachownia....,    9676
246201 1,Bytom.........,  168394
246301 1,Chorzów.......,  109021
240301 1,Cieszyn.......,   34876
240204 4,Czechowice-Dziedzice,   35795
240102 1,Czeladź.......,   31901
241201 4,Czerwionka-Leszczyny,   28329
246401 1,Częstochowa...,  224376
246501 1,Dąbrowa Górnicza.........,  121121
246601 1,Gliwice.......,  181309
241402 1,Imielin.......,    9052
246701 1,Jastrzębie-Zdrój.........,   89590
246801 1,Jaworzno......,   92090
241301 1,Kalety........,    8627
246901 1,Katowice......,  296262
240601 4,Kłobuck.......,   13014
240501 1,Knurów........,   38594
240406 4,Koniecpol.....,    6002
240902 4,Koziegłowy....,    2424
241103 4,Krzanowice....,    2168
240602 4,Krzepice......,    4488
241105 4,Kuźnia Raciborska........,    5402
241403 1,Lędziny.......,   16819
240701 1,Lubliniec.....,   23899
240801 1,Łaziska Górne.,   22390
241605 4,Łazy..........,    6882
241302 1,Miasteczko Śląskie.......,    7419
240802 1,Mikołów.......,   40423
247001 1,Mysłowice.....,   74647
240901 1,Myszków.......,   31974
241606 4,Ogrodzieniec..,    4313
240803 1,Orzesze.......,   20773
247101 1,Piekary Śląskie..........,   55652
241607 4,Pilica........,    1967
241601 1,Poręba........,    8581
241005 4,Pszczyna......,   25906
241501 1,Pszów.........,   14114
240502 1,Pyskowice.....,   18417
241101 1,Racibórz......,   55189
241502 1,Radlin........,   17861
241303 1,Radzionków....,   16798
247201 1,Ruda Śląska...,  138578
247301 1,Rybnik........,  139129
241503 1,Rydułtowy.....,   21700
247401 1,Siemianowice Śląskie.....,   67523
240107 4,Siewierz......,    5520
240310 4,Skoczów.......,   14504
240108 1,Sławków.......,    7040
247501 1,Sosnowiec.....,  204013
240506 4,Sośnicowice...,    1881
240311 4,Strumień......,    3696
241608 4,Szczekociny...,    3679
240201 1,Szczyrk.......,    5699
247601 1,Świętochłowice,   50385
241304 1,Tarnowskie Góry..........,   61262
240507 4,Toszek........,    3596
247701 1,Tychy.........,  128211
240302 1,Ustroń........,   16108
240209 4,Wilamowice....,    3065
240303 1,Wisła.........,   11106
241504 1,Wodzisław Śląski.........,   48345
240103 1,Wojkowice.....,    8984
240708 4,Woźniki.......,    4393
247801 1,Zabrze........,  174349
241602 1,Zawiercie.....,   49908
240905 4,Żarki.........,    4539
247901 1,Żory..........,   62243
241701 1,Żywiec........,   31560
260402 4,Bodzentyn,    2238
260101 4,Busko-Zdrój,   16092
260403 4,Chęciny,    4421
260404 4,Chmielnik,    3752
260704 4,Ćmielów,    3014
260405 4,Daleszyce,    2914
260801 4,Działoszyce,     913
260202 4,Jędrzejów,   15369
260303 4,Kazimierza Wielka,    5619
266101 1,Kielce,  196804
260503 4,Końskie,   19534
260904 4,Koprzywnica,    2497
260705 4,Kunów,    2970
260407 4,Łagów,    1573
260203 4,Małogoszcz,    3809
260412 4,Morawica,    1730
260604 4,Opatów,    6516
261204 4,Osiek,    2004
260701 1,Ostrowiec Świętokrzyski,   69852
260605 4,Ożarów,    4594
260804 4,Pińczów,   10946
261205 4,Połaniec,    8181
260504 4,Radoszyce,    3217
260901 1,Sandomierz,   23863
260206 4,Sędziszów,    6494
260305 4,Skalbmierz,    1292
261001 1,Skarżysko-Kamienna,   45953
261101 1,Starachowice,   49513
261207 4,Staszów,   14942
260508 4,Stąporków,    5754
260106 4,Stopnica,    1434
261005 4,Suchedniów,    8478
261105 4,Wąchock,    2795
260108 4,Wiślica,     500
261306 4,Włoszczowa,   10096
260909 4,Zawichost,    1793
281401 4,Barczewo......,    7472
280101 1,Bartoszyce....,   23810
281601 4,Biała Piska...,    4041
281402 4,Biskupiec.....,   10539
280104 4,Bisztynek.....,    2417
280201 1,Braniewo......,   17074
281403 4,Dobre Miasto..,   10293
280301 1,Działdowo.....,   21370
286101 1,Elbląg........,  120895
280501 1,Ełk,   61523
280203 4,Frombork......,    2389
280601 1,Giżycko.......,   29480
281803 4,Gołdap........,   13740
280102 1,Górowo Iławeckie.........,    4021
280701 1,Iława.........,   33132
281406 4,Jeziorany.....,    3258
280801 1,Kętrzyn.......,   27478
280704 4,Kisielice.....,    2135
280804 4,Korsze........,    4346
280901 1,Lidzbark Warmiński.......,   15877
280304 4,Lidzbark......,    7900
280702 1,Lubawa........,   10269
281002 4,Mikołajki.....,    3852
281506 4,Miłakowo......,    2609
281507 4,Miłomłyn......,    2449
280406 4,Młynary.......,    1792
281508 4,Morąg.........,   13994
281001 1,Mrągowo.......,   21889
281104 4,Nidzica.......,   13872
281201 1,Nowe Miasto Lubawskie,   10997
281304 4,Olecko........,   16508
286201 1,Olsztyn.......,  173070
281409 4,Olsztynek.....,    7677
280905 4,Orneta........,    8924
281602 4,Orzysz........,    5615
281501 1,Ostróda.......,   33243
280407 4,Pasłęk........,   12298
281704 4,Pasym.........,    2549
280205 4,Pieniężno.....,    2802
281603 4,Pisz..........,   19386
280805 4,Reszel........,    4615
281604 4,Ruciane-Nida..,    4579
280608 4,Ryn,    2865
280106 4,Sępopol.......,    1970
280706 4,Susz..........,    5586
281701 1,Szczytno......,   23500
280409 4,Tolkmicko.....,    2719
281903 4,Węgorzewo.....,   11438
280707 4,Zalewo........,    2165
302201 4,Bojanowo......,    2940
300401 4,Borek Wielkopolski.......,    2523
302103 4,Buk,    6096
302001 4,Chocz.........,    1811
300101 1,Chodzież......,   18877
300201 1,Czarnków......,   10784
301102 4,Czempiń.......,    5296
300302 4,Czerniejewo...,    2620
300904 4,Dąbie.........,    2017
302703 4,Dobra.........,    1396
302003 4,Dobrzyca......,    3153
302602 4,Dolsk.........,    1569
300301 1,Gniezno.......,   68943
301001 4,Golina........,    4493
302803 4,Gołańcz.......,    3294
300402 4,Gostyń........,   20182
301803 4,Grabów nad Prosną........,    1941
300502 4,Grodzisk Wielkopolski....,   14595
300601 4,Jaraczewo.....,    1467
300602 4,Jarocin.......,   26245
303102 4,Jastrowie.....,    8662
302202 4,Jutrosin......,    1966
306101 1,Kalisz........,  101625
300803 4,Kępno.........,   14190
301004 4,Kleczew.......,    4212
300305 4,Kłecko........,    2631
300906 4,Kłodawa.......,    6530
301202 4,Kobylin.......,    3256
300901 1,Koło..........,   22227
306201 1,Konin.........,   74834
302108 4,Kostrzyn......,    9711
301101 1,Kościan.......,   23907
301203 4,Koźmin Wielkopolski......,    6590
302109 4,Kórnik........,    7793
303103 4,Krajenka......,    3678
300403 4,Krobia........,    4304
301204 4,Krotoszyn.....,   29109
301104 4,Krzywiń.......,    1714
300204 4,Krzyż Wielkopolski.......,    6222
302603 4,Książ Wielkopolski.......,    2749
306301 1,Leszno........,   64197
302101 1,Luboń.........,   31653
301502 4,Lwówek........,    2999
301904 4,Łobżenica.....,    2971
300104 4,Margonin......,    3011
302203 4,Miejska Górka.,    3261
301403 4,Międzychód....,   10660
301806 4,Mikstat.......,    1866
303002 4,Miłosław......,    3589
302110 4,Mosina........,   13762
302111 4,Murowana Goślina.........,   10391
303003 4,Nekla.........,    3719
301702 4,Nowe Skalmierzyce........,    4798
301504 4,Nowy Tomyśl...,   14702
301601 4,Oborniki......,   18341
302401 1,Obrzycko......,    2378
301703 4,Odolanów......,    5155
303105 4,Okonek........,    3929
301505 4,Opalenica.....,    9664
300708 4,Opatówek......,    3723
301303 4,Osieczna......,    2322
302405 4,Ostroróg......,    1941
301701 1,Ostrów Wielkopolski......,   72364
301807 4,Ostrzeszów....,   14325
301901 1,Piła..........,   73791
302006 4,Pleszew.......,   17437
302406 4,Pniewy........,    8037
302112 4,Pobiedziska...,    9139
300406 4,Pogorzela.....,    2098
300407 4,Poniec........,    2841
306401 1,Poznań........,  538633
300911 4,Przedecz......,    1690
302102 1,Puszczykowo...,    9693
303004 4,Pyzdry........,    3164
300504 4,Rakoniewice...,    3571
301706 4,Raszków.......,    2101
302205 4,Rawicz........,   20406
301602 4,Rogoźno.......,   11115
301007 4,Rychwał.......,    2379
301304 4,Rydzyna.......,    2811
301404 4,Sieraków......,    6046
302805 4,Skoki.........,    4314
302301 1,Słupca........,   13851
301010 4,Sompolno......,    3587
300709 4,Stawiszyn.....,    1530
302114 4,Stęszew.......,    5952
301201 1,Sulmierzyce...,    2899
302116 4,Swarzędz......,   30739
300105 4,Szamocin......,    4302
302407 4,Szamotuły.....,   18835
301012 4,Ślesin........,    3135
301105 4,Śmigiel.......,    5719
302604 4,Śrem..........,   29845
302504 4,Środa Wielkopolska.......,   23162
300207 4,Trzcianka.....,   17228
300309 4,Trzemeszno....,    7752
302707 4,Tuliszków.....,    3322
302701 1,Turek.........,   27311
301907 4,Ujście........,    3738
302801 1,Wągrowiec.....,   25607
300208 4,Wieleń........,    5988
300505 4,Wielichowo....,    1767
300310 4,Witkowo.......,    7873
302903 4,Wolsztyn......,   13328
302408 4,Wronki........,   11293
303005 4,Września......,   30279
301908 4,Wyrzysk.......,    5163
301909 4,Wysoka........,    2688
302308 4,Zagórów.......,    3024
301506 4,Zbąszyń.......,    7265
301206 4,Zduny.........,    4543
303101 1,Złotów........,   18441
300604 4,Żerków........,    2120
321001 4,Barlinek......,   13853
321502 4,Barwice.......,    3742
320101 1,Białogard.....,   24368
321503 4,Biały Bór.....,    2171
320903 4,Bobolice......,    4061
321504 4,Borne Sulinowo,    4984
320602 4,Cedynia.......,    1625
321402 4,Chociwel......,    3183
320603 4,Chojna........,    7440
320202 4,Choszczno.....,   15352
320301 4,Czaplinek.....,    7155
321702 4,Człopa........,    2326
321301 1,Darłowo.......,   13924
321003 4,Dębno.........,   13931
321801 4,Dobra.........,    2353
321403 4,Dobrzany......,    2288
320203 4,Drawno........,    2307
320302 4,Drawsko Pomorskie........,   11672
320701 4,Dziwnów.......,    2707
320702 4,Golczewo......,    2686
320402 4,Goleniów......,   22553
320803 4,Gościno.......,    2436
320502 4,Gryfice.......,   16600
320604 4,Gryfino.......,   21393
321405 4,Ińsko.........,    1965
320303 4,Kalisz Pomorski..........,    4399
320703 4,Kamień Pomorski..........,    8868
320103 4,Karlino.......,    5950
320801 1,Kołobrzeg.....,   46568
326101 1,Koszalin......,  107670
321203 4,Lipiany.......,    3982
321802 4,Łobez.........,   10299
320403 4,Maszewo.......,    3342
320905 4,Mielno........,    3000
320605 4,Mieszkowice...,    3681
320704 4,Międzyzdroje..,    5422
321703 4,Mirosławiec...,    3065
320606 4,Moryń.........,    1620
321004 4,Myślibórz.....,   11328
321103 4,Nowe Warpno...,    1196
320404 4,Nowogard......,   16756
320205 4,Pełczyce......,    2597
320504 4,Płoty.........,    3995
320906 4,Polanów.......,    2949
321104 4,Police........,   32970
321603 4,Połczyn-Zdrój.,    8181
321205 4,Pyrzyce.......,   12709
320206 4,Recz..........,    2930
321804 4,Resko.........,    4255
320907 4,Sianów........,    6666
321302 1,Sławno........,   12590
321401 1,Stargard......,   68195
320407 4,Stepnica......,    2478
321411 4,Suchań........,    1490
326201 1,Szczecin......,  403883
321501 1,Szczecinek....,   40292
321601 1,Świdwin.......,   15725
326301 1,Świnoujście...,   41032
320608 4,Trzcińsko-Zdrój..........,    2297
320508 4,Trzebiatów....,   10025
321704 4,Tuczno........,    1931
320104 4,Tychowo.......,    2495
321701 1,Wałcz.........,   25533
321805 4,Węgorzyno.....,    2865
320706 4,Wolin.........,    4842
320306 4,Złocieniec....,   13068
